,user_id,device_type,date,power,month,time,year,power_kWh,cost
22,1,Monitor,2020-08-30,338.11999999999944,Aug,00:00:20,2020,0.004429999999999988,0.0
23,1,Monitor,2020-08-31,8796.710000000003,Aug,00:00:20,2020,0.14571000000000078,0.028500000000000095
24,1,Monitor,2020-09-01,8304.87000000001,Sep,00:00:20,2020,0.13753000000000073,0.026870000000000106
25,1,Monitor,2020-09-02,8456.980000000025,Sep,00:00:20,2020,0.1402800000000009,0.02727000000000013
26,1,Monitor,2020-09-03,8888.200000000017,Sep,00:00:20,2020,0.14725000000000077,0.028730000000000134
27,1,Monitor,2020-09-04,8962.49999999999,Sep,00:00:20,2020,0.148510000000001,0.02903000000000013
28,1,Others,2020-08-29,406.3699999999994,Aug,00:00:20,2020,0.0054399999999999475,0.00025
29,1,Others,2020-08-30,354.0899999999998,Aug,00:00:20,2020,0.00462999999999998,0.0
30,1,Others,2020-08-31,2858.7300000000027,Aug,00:00:20,2020,0.0468000000000002,0.008639999999999974
31,1,Others,2020-09-01,2769.1,Sep,00:00:20,2020,0.04527000000000026,0.008399999999999975
32,1,Others,2020-09-02,2822.7700000000054,Sep,00:00:20,2020,0.04608000000000028,0.00856999999999997
33,1,Others,2020-09-03,2736.0600000000063,Sep,00:00:20,2020,0.04476000000000029,0.008319999999999968
34,1,Others,2020-09-04,2758.880000000008,Sep,00:00:20,2020,0.04509000000000029,0.008319999999999965
35,1,Tasklamp,2020-08-29,450.7799999999996,Aug,00:00:20,2020,0.006299999999999941,0.0003300000000000001
36,1,Tasklamp,2020-08-30,346.02999999999963,Aug,00:00:20,2020,0.004499999999999987,0.0
37,1,Tasklamp,2020-08-31,2531.1700000000046,Aug,00:00:20,2020,0.04128000000000025,0.007529999999999977
38,1,Tasklamp,2020-09-01,2340.8600000000033,Sep,00:00:20,2020,0.03810000000000023,0.006999999999999975
39,1,Tasklamp,2020-09-02,2359.500000000004,Sep,00:00:20,2020,0.03849000000000017,0.007019999999999976
40,1,Tasklamp,2020-09-03,2068.7700000000004,Sep,00:00:20,2020,0.03366000000000018,0.006019999999999988
41,1,Tasklamp,2020-09-04,2279.100000000003,Sep,00:00:20,2020,0.036930000000000185,0.006769999999999977
42,2,Desktop,2020-08-29,890.319999999999,Aug,00:00:20,2020,0.01346999999999992,0.0019200000000000005
43,2,Desktop,2020-08-30,340.1299999999992,Aug,00:00:20,2020,0.004519999999999984,0.0
44,2,Desktop,2020-08-31,11308.209999999994,Aug,00:00:20,2020,0.18733000000000066,0.03693999999999995
45,2,Desktop,2020-09-01,11080.15000000002,Sep,00:00:20,2020,0.18378000000000108,0.03617999999999999
46,2,Desktop,2020-09-02,10902.499999999987,Sep,00:00:20,2020,0.18079000000000087,0.03551999999999996
47,2,Desktop,2020-09-03,10108.12000000001,Sep,00:00:20,2020,0.16748000000000096,0.03274999999999998
48,2,Desktop,2020-09-04,10483.120000000028,Sep,00:00:20,2020,0.1738200000000009,0.03406999999999999
49,2,Fan,2020-08-29,435.2199999999995,Aug,00:00:20,2020,0.006129999999999945,0.00031000000000000005
50,2,Fan,2020-08-30,342.43999999999994,Aug,00:00:20,2020,0.004489999999999986,0.0
51,2,Fan,2020-08-31,1963.759999999999,Aug,00:00:20,2020,0.03172000000000006,0.005669999999999987
52,2,Fan,2020-09-01,1781.1799999999987,Sep,00:00:20,2020,0.028949999999999927,0.004999999999999997
53,2,Fan,2020-09-02,1885.209999999998,Sep,00:00:20,2020,0.03041999999999993,0.005489999999999989
54,2,Fan,2020-09-03,1814.9199999999967,Sep,00:00:20,2020,0.029419999999999915,0.00516999999999999
55,2,Fan,2020-09-04,1844.5499999999984,Sep,00:00:20,2020,0.02976999999999993,0.0052199999999999885
56,2,Laptop,2020-08-29,751.979999999999,Aug,00:00:20,2020,0.01125999999999991,0.0013900000000000002
57,2,Laptop,2020-08-30,340.99000000000035,Aug,00:00:20,2020,0.004319999999999992,0.0
58,2,Laptop,2020-08-31,7252.100000000008,Aug,00:00:20,2020,0.12005999999999961,0.023510000000000055
59,2,Laptop,2020-09-01,6287.360000000008,Sep,00:00:20,2020,0.10393999999999969,0.020240000000000008
60,2,Laptop,2020-09-02,6549.890000000002,Sep,00:00:20,2020,0.10819999999999974,0.021130000000000034
61,2,Laptop,2020-09-03,6482.0300000000125,Sep,00:00:20,2020,0.10713999999999987,0.02086000000000001
62,2,Laptop,2020-09-04,6314.030000000015,Sep,00:00:20,2020,0.10431999999999977,0.02031000000000001
63,2,Monitor,2020-08-29,740.8999999999999,Aug,00:00:20,2020,0.011159999999999922,0.0012899999999999997
64,2,Monitor,2020-08-30,349.15999999999997,Aug,00:00:20,2020,0.004669999999999978,0.0
65,2,Monitor,2020-08-31,9250.55000000002,Aug,00:00:20,2020,0.15330000000000082,0.029990000000000093
66,2,Monitor,2020-09-01,8443.130000000001,Sep,00:00:20,2020,0.13966000000000042,0.027360000000000117
67,2,Monitor,2020-09-02,8734.239999999996,Sep,00:00:20,2020,0.14476000000000078,0.028260000000000132
68,2,Monitor,2020-09-03,8781.160000000033,Sep,00:00:20,2020,0.14549000000000079,0.028470000000000127
69,2,Monitor,2020-09-04,8953.15000000002,Sep,00:00:20,2020,0.14831000000000072,0.028960000000000142
70,2,Others,2020-08-29,476.3599999999986,Aug,00:00:20,2020,0.0065299999999999395,0.0004500000000000001
71,2,Others,2020-08-30,351.5499999999997,Aug,00:00:20,2020,0.0047799999999999735,0.0
72,2,Others,2020-08-31,3092.7300000000077,Aug,00:00:20,2020,0.050630000000000314,0.009459999999999968
73,2,Others,2020-09-01,2780.359999999998,Sep,00:00:20,2020,0.04551000000000025,0.008449999999999973
74,2,Others,2020-09-02,2747.6700000000073,Sep,00:00:20,2020,0.04477000000000022,0.008429999999999964
75,2,Others,2020-09-03,2733.970000000002,Sep,00:00:20,2020,0.04440000000000027,0.008279999999999973
76,2,Others,2020-09-04,2947.560000000009,Sep,00:00:20,2020,0.048290000000000256,0.00899999999999997
77,2,Tasklamp,2020-08-29,439.9699999999996,Aug,00:00:20,2020,0.006039999999999941,0.00031000000000000005
78,2,Tasklamp,2020-08-30,347.0399999999998,Aug,00:00:20,2020,0.004269999999999994,0.0
79,2,Tasklamp,2020-08-31,2570.1600000000008,Aug,00:00:20,2020,0.04202000000000021,0.007809999999999979
80,2,Tasklamp,2020-09-01,2399.5100000000034,Sep,00:00:20,2020,0.03909000000000021,0.007189999999999982
81,2,Tasklamp,2020-09-02,2390.0000000000027,Sep,00:00:20,2020,0.039010000000000225,0.007169999999999977
82,2,Tasklamp,2020-09-03,2365.9699999999993,Sep,00:00:20,2020,0.038650000000000205,0.0069899999999999815
83,2,Tasklamp,2020-09-04,2313.28,Sep,00:00:20,2020,0.03765000000000027,0.006919999999999976
